2.2128167591436445;23.308;2.131551317021816;32.23
2.1352181032185658;31.631999999999998;2.15182675590998;30.009999999999998
2.104798910258066;34.786;2.091492483887491;35.82
2.0891330858020822;36.372;2.076359938971604;37.46
2.0773240233321326;37.618;2.0496950602229638;40.510000000000005
2.0567193485586843;39.751999999999995;2.0404237886018386;41.24
2.0399555144712433;41.412;2.0203081837183308;43.6
2.028029652507716;42.722;2.023729087431219;43.169999999999995
2.011599391622616;44.314;2.0023546505577956;45.36
2.00062650609809;45.552;1.9852020499072498;47.04
1.9928604471104214;46.346;2.0196732101561143;43.7
1.9923301706533598;46.464;1.9963917686969417;45.879999999999995
1.9826541517091842;47.404;1.9924249392521536;46.410000000000004
1.9782301056415534;47.794;1.9766141523288774;47.86
1.9711295921174445;48.57;1.9711883958381944;48.61
1.9625425936315986;49.425999999999995;1.9762294865861725;47.85
1.9590618656114556;49.766;1.969337805916992;48.78
1.9591720637762944;49.830000000000005;1.9767797113973886;47.839999999999996
1.955202713951735;50.254;1.9495148975637895;50.7
1.9489323047115976;50.806;1.9574336371844323;50.05
1.95045217193301;50.690000000000005;1.961856398401381;49.53
1.9448335417701157;51.27;1.959205689309518;49.69
1.9436509206776722;51.42400000000001;1.9465434626687925;51.25999999999999
1.937207186008656;52.007999999999996;1.9525926143308223;50.55
1.9320500445792748;52.617999999999995;1.9536727259430708;50.43
1.9387636745677272;51.949999999999996;1.9342465295067317;52.28
1.931740893427368;52.55800000000001;1.959961785545832;49.980000000000004
1.9328111736365903;52.552;1.9366582345358936;52.27
1.9288396368856018;52.94;1.9365456602241424;52.18000000000001
1.9266263740446856;53.04600000000001;1.9357961612411696;52.23
1.922414575391413;53.571999999999996;1.9624290949181662;49.45
1.923616501071569;53.410000000000004;1.9348141543472877;52.2
1.9223709085103493;53.586;1.9563644385036034;50.22
1.9198277179542407;53.842;1.9316499037078663;52.75
1.913546415241172;54.42399999999999;1.9330279932746404;52.6
1.9097889427028971;54.910000000000004;1.9328855743891074;52.59
1.9081555739083245;55.05799999999999;1.919224548943434;53.879999999999995
1.9152783795695774;54.26800000000001;1.9562008169632923;50.3
1.9116478670588541;54.686;1.9304876885836637;52.75
1.907193223228846;55.156000000000006;1.9301552410367175;52.800000000000004
1.9023852531257495;55.556000000000004;1.9388775418076336;52.080000000000005
1.8976661997378028;56.052;1.9152018525932404;54.32
1.9043767525411939;55.434000000000005;1.9281007971944688;52.769999999999996
1.9037643137490343;55.489999999999995;1.9274376027191737;53.32
1.902256308004375;55.614;1.9279773159872131;53.02
1.901561497422435;55.772;1.924264459670344;53.54
1.894899738719091;56.372;1.9453218677375894;51.35999999999999
1.8998951247281142;55.876000000000005;1.9287931662571578;52.82
1.8962451033580034;56.32;1.9252767230890977;53.410000000000004
1.892609520641434;56.65;1.9112207331234892;54.93
