2.0325481551034117;41.913333333333334;1.8253759507891498;63.580000000000005
1.7602001278639352;70.07833333333333;1.7421210611922826;71.92
1.7055144785309655;75.48833333333333;1.6834978514079804;77.79
1.6580189331762314;80.26666666666667;1.6074925298932232;85.24000000000001
1.6134495020929438;84.72;1.581835739220245;87.83
1.595990287215472;86.46000000000001;1.5658411119557631;89.39
1.5853803478070156;87.52166666666666;1.5968408101721652;86.33999999999999
1.5830790007800688;87.74666666666666;1.6149884054932415;84.52
1.5725174316211046;88.815;1.5660874798328066;89.34
1.566025480278519;89.49833333333333;1.5618112751200224;89.97
1.5687297859679905;89.20333333333333;1.553464577167849;90.75
1.5605876702489614;90.00833333333334;1.5591413823864126;90.16
1.559952780127779;90.08166666666668;1.5731177450735356;88.75
1.5637426561892411;89.73166666666667;1.551748441744454;90.89
1.562632755684192;89.82333333333334;1.5541428795343715;90.62
1.5632741692732144;89.74833333333333;1.5773232632045506;88.36
1.560171083092435;90.05;1.5725640103786807;88.79
1.5647112059949047;89.61166666666666;1.5466822612134714;91.33
1.5611317511052205;89.94666666666666;1.5351867871948437;92.55
1.560390328293417;90.06666666666666;1.5647428775135472;89.69
1.5522344984225371;90.835;1.5478844808626775;91.22
1.5612790470184308;89.96333333333332;1.6093259340600123;85.11
1.5562450895939817;90.44666666666666;1.5462067459203028;91.42
1.564505644952819;89.655;1.53965982002548;92.08
1.5630861172543913;89.79666666666667;1.5575645090658454;90.27
1.5657965338814743;89.47833333333334;1.5476070717920225;91.28
1.558730580150953;90.21000000000001;1.5679081859467905;89.32
1.5627737662939634;89.80666666666667;1.5463505093055432;91.49000000000001
1.5628702996382067;89.78333333333333;1.5716806438904771;88.94
1.561089615069473;89.99333333333334;1.542114392111573;91.88
1.5721094516802945;88.86333333333334;1.548188363449483;91.14
1.5638544188379477;89.69833333333334;1.5543771786025804;90.7
1.5590551720499228;90.185;1.547905666918694;91.3
1.5594588731651877;90.15666666666667;1.5752375804925263;88.57000000000001
1.5740011012884607;88.71166666666667;1.5563179480878606;90.36999999999999
1.5717072784265218;88.945;1.5517779830135876;90.97
1.5623807393665754;89.85166666666666;1.5443937733203552;91.64
1.5688206094668629;89.22166666666666;1.5458746560012235;91.41
1.5761707200170318;88.49000000000001;1.538795904268193;92.14
1.5677498970458765;89.31666666666666;1.5595787386350994;90.10000000000001
1.568764050377965;89.20333333333333;1.5776568424852593;88.32
1.568203267512292;89.27333333333334;1.5715253805812395;88.96
1.5698591394465107;89.115;1.5679057534736918;89.25999999999999
1.5783545249052386;88.26666666666667;1.5497539797915685;91.09
1.5677201351377252;89.32166666666667;1.551068710375436;90.88000000000001
1.5636076937352168;89.735;1.5631808631027804;89.66
1.5755271423600135;88.54166666666666;1.578745921955833;88.32
1.558669266416066;90.23;1.5491833566110345;91.3
1.57606764083732;88.485;1.5441212548485288;91.58
1.5702126531966971;89.08;1.6351860505116143;82.47
1.5822279994675847;87.87666666666667;1.5548193831987018;90.61
1.5721487170343451;88.88333333333334;1.5551440595071526;90.62
1.5867626087497815;87.43666666666667;1.564631115032147;89.67
1.5807822533507827;88.00333333333333;1.5639939715590656;89.79
1.5710048495071025;89.00166666666667;1.5873648622367955;87.4
1.5630120102530585;89.79833333333333;1.5610722303390505;89.88000000000001
1.566447789480944;89.46499999999999;1.5471861256828794;91.33
1.5862361274040078;87.47333333333333;1.537112243567841;92.28
1.5724927372515574;88.84166666666667;1.5568410686299767;90.47
1.5758723650914008;88.52166666666666;1.5594784806046296;90.27
1.6108831177388183;85.01833333333333;1.6443133701252028;81.6
1.5846294345123682;87.64333333333333;1.5754950378514545;88.5
1.5875566313261673;87.34666666666666;1.6063840238353875;85.31
1.588331993708986;87.27333333333334;1.6055348145810862;85.58
1.5901384490893606;87.08666666666667;1.58438975297952;87.63
1.582324121044133;87.87333333333333;1.5684762921514392;89.13
1.58139430536136;87.97;1.5581682814827449;90.33
1.5941618950382228;86.68166666666667;1.6018655194511893;85.97
1.5848504482810173;87.61;1.5608828837358493;89.99000000000001
1.5844038742691717;87.67833333333334;1.6329062543337858;82.78999999999999
1.5914098380216903;86.95166666666667;1.5897096968904327;87.06
1.592366295074351;86.86500000000001;1.5946265051636512;86.57000000000001
1.5811226469621475;87.99166666666667;1.5758505274977863;88.47
1.594713992655657;86.63666666666666;1.595073040527633;86.5
1.6012022937538766;85.98833333333333;1.5798431242568582;88.28
1.5794998442948758;88.16333333333334;1.5679792120486873;89.2
1.6034034721886936;85.76;1.5675199424164203;89.3
1.5891375991581347;87.19666666666667;1.588397421414339;87.18
1.5940286414201317;86.70166666666667;1.6420616530164884;81.77
1.6050010904320267;85.60166666666666;1.6081621164008038;85.2
1.6037993761522187;85.73333333333333;1.579455267024945;88.12
1.5900226823810828;87.11;1.6070500053936918;85.50999999999999
1.6207708481278245;84.03166666666667;1.6084332405766357;85.15
1.6144957542419438;84.66666666666667;1.6591082901894298;80.04
1.6115269747370078;84.95333333333333;1.5654977741120741;89.44
1.603479475609019;85.76;1.571123541155948;88.94
1.6062859591644723;85.48166666666667;1.574323301073871;88.68
1.604753475961908;85.63833333333334;1.5672236288650125;89.28
1.5984255428761556;86.26333333333334;1.563074080249932;89.68
1.6120198060200408;84.91333333333333;1.6153164196617997;84.47
1.5926247509811982;86.84666666666668;1.5680263706400424;89.25999999999999
1.6256947016665162;83.54;1.5905455547043035;86.97
1.645694120352202;81.53833333333334;1.6271318997008886;83.3
1.716241176702828;74.48166666666667;1.6168750781047194;84.32
1.6583552518124773;80.26333333333334;1.6090169164198862;85.28
1.6328893640656466;82.82833333333333;1.6676456641547281;79.32000000000001
1.6051714821919187;85.59166666666667;1.5952997056743765;86.49
1.605632406053766;85.545;1.5939517564411398;86.61999999999999
1.6197934565005279;84.12666666666667;1.5962700964529308;86.33999999999999
1.6012944743068995;85.98666666666666;1.6398802090294753;82.14
