2.1990347164671142;24.606;2.1272240409368193;32.58
2.1094560031695755;34.35;2.0771080496944956;37.49
2.0807898465324848;37.192;2.0648176051393343;38.58
2.0554555785625506;39.85;2.057043265692795;39.96
2.0494606147336825;40.596;2.05129575880268;40.300000000000004
2.0344177414389204;42.096000000000004;2.0197255626509456;43.55
2.0301707028732876;42.548;2.005699344828159;45.0
2.018630820162157;43.738;2.011621876607968;44.35
2.0164087419314773;43.966;2.0146808533728877;44.26
2.0072596588403067;44.914;2.0053521953051603;45.11
1.997350855251713;45.926;1.9908878667445118;46.589999999999996
1.9950194837492143;46.138;1.9831746228133573;47.55
1.99265156377612;46.438;2.01064914993093;44.65
1.9895828203167163;46.812;1.9885020120234418;46.82
1.988237739219082;46.892;1.9856095087679118;47.089999999999996
1.988981668906444;46.85;1.979157473467573;47.69
1.9820282694019018;47.506;1.9650249194495284;49.26
1.9763791555029047;48.083999999999996;1.9856999010979377;47.29
1.972869776703817;48.414;1.972645656971992;48.339999999999996
1.9775388451183533;48.024;1.9904726834236817;46.72
1.9712070516308253;48.6;1.9794124259224424;47.69
1.9727732126060367;48.508;1.9826948220216778;47.49
1.968899672598485;48.96;1.971757093562356;48.35
1.9736678109449515;48.476;1.9854649848575823;47.17
1.9731437230049198;48.502;1.986716878565052;47.199999999999996
1.9727040785352896;48.58;1.9709659407410445;48.53
1.970127992617808;48.812;1.9754177181026606;48.35
1.9706894875792305;48.82;1.9936618442776841;46.36
1.9711260627907545;48.814;1.9921556756466243;46.62
1.9629643664640548;49.552;1.9696094054210034;48.85
1.9714211158435355;48.738;1.973827117606055;48.53
1.9760851768581449;48.28;1.9727473409870002;48.47
1.9738665566115121;48.592;1.9877312273918837;47.29
1.9822747631146174;47.660000000000004;1.993672678742227;46.69
1.9786402508425895;48.068;2.0243065206310416;43.33
1.9768962000337078;48.186;1.998937078669101;46.03
1.9893124698068179;47.03;1.9780835109420971;48.4
1.9822374387165465;47.721999999999994;1.9990210653860352;45.98
1.981425321315561;47.75;2.0096554605266723;44.940000000000005
1.9812900056619478;47.878;2.027402262144452;43.16
1.981547525166855;47.794;2.019479903993727;43.87
1.9896105497389476;46.936;2.014446982854529;44.230000000000004
1.9778093791678746;48.144;1.997620294365702;46.33
1.9945518074133193;46.488;1.994785508023033;46.46
1.9948406201189437;46.506;2.03907452655744;41.92
1.9927844269501285;46.711999999999996;2.031388374823558;42.77
1.9950499144356568;46.458;1.9821704942968825;47.58
1.9915932965705472;46.81;2.005069868474067;45.61
1.997279963225049;46.242;1.9971611756312697;46.03
1.991783430814134;46.814;1.9835968711708167;47.67
