2.1810118554498215;26.842;2.12358560894109;32.6
2.11368492527691;33.998;2.0905420568924917;36.4
2.094623342804287;36.148;2.0886615529845036;36.78
2.091814806699142;36.424;2.0685474978217595;38.41
2.077295324686544;37.891999999999996;2.0563234483139428;39.97
2.0724334512525173;38.507999999999996;2.0514099854457224;40.589999999999996
2.059337606515423;39.814;2.035487019563023;42.11
2.0554528644932506;40.272000000000006;2.0491536463363254;40.86
2.055429303432668;40.245999999999995;2.076934719387489;38.269999999999996
2.050908969796222;40.742;2.064730339412448;39.15
2.048239031411194;40.97;2.0587894026237206;39.85
2.0543065918680963;40.384;2.0417971746831007;41.38
2.054346709300186;40.438;2.06116132947463;39.75
2.0468266168823632;41.184;2.038507371009151;42.04
2.0456086400219857;41.314;2.0501610282101215;40.73
2.039669477116421;41.937999999999995;2.0333715677261353;42.230000000000004
2.044409054319573;41.458;2.0255464013618756;43.21
2.0476321411864515;41.158;2.083085244214988;37.51
2.0444112156358205;41.48;2.033514884453785;42.59
2.0443219126337944;41.44;2.027566820760316;43.13
2.052098702591704;40.744;2.0499408033829707;40.87
2.052290535643884;40.714;2.0613371767575224;39.87
2.0446023184929967;41.476;2.026062302951572;43.21
2.0413956940936293;41.804;2.0306080066705046;42.8
2.044805730395305;41.414;2.0550807835180542;40.37
2.0438084773090495;41.565999999999995;2.0522031919865666;40.5
2.041157560275339;41.844;2.0375682734235934;42.1
2.045409999235207;41.448;2.044340934934494;41.29
2.043322051577556;41.660000000000004;2.0294916237456886;42.68
2.039232272321305;42.083999999999996;2.0207857693297955;43.68
2.033754546014245;42.61;2.0327381936809683;42.47
2.0507951243149374;40.916000000000004;2.0789698483068735;37.79
2.049224113259473;41.077999999999996;2.057879576200172;40.11
2.05386628946075;40.63;2.0384266753739957;42.04
2.0426313550880795;41.752;2.0449337959289546;41.31
2.045802541401075;41.418;2.045631822151474;41.25
2.0490229687727326;41.088;2.0498817570601844;40.89
2.038970782323871;42.11;2.0340635037120385;42.32
2.0366906186808715;42.348;2.0277115393288536;42.9
2.043696073315027;41.622;2.0737246516384653;38.5
2.054543065902828;40.568;2.024622051021721;43.37
2.054296936525408;40.589999999999996;2.0429841144175467;41.71
2.0438732238071955;41.634;2.06170668933965;39.86
2.0514080353710056;40.864;2.0266700092750263;43.14
2.0617669674441625;39.884;2.056901281393027;39.96
2.0428581896340443;41.766;2.0473994439161283;41.23
2.044829490239663;41.526;2.048907836781273;41.099999999999994
2.119210522802895;34.102;2.065756201744079;39.379999999999995
2.0642637264393184;39.623999999999995;2.028544925436189;43.059999999999995
2.0646610317937557;39.608;2.124476146094407;33.39
